date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:49:12	8155/8155	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/wow.min.js?ver=1783403739	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/wow.min65cc.js	(from https://rajbarcode.com/privacy-policy/)
11:49:13	44342/44342	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/owl.carousel.min.js?ver=1783403739	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/owl.carousel.min65cc.js	(from https://rajbarcode.com/privacy-policy/)
11:49:13	20216/20216	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.magnific-popup.min.js?ver=1783403739	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.magnific-popup.min65cc.js	(from https://rajbarcode.com/privacy-policy/)
11:49:13	2942/2942	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.nice-select.min.js?ver=1783403739	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.nice-select.min65cc.js	(from https://rajbarcode.com/privacy-policy/)
11:49:13	13221/13221	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/parallax.min.js?ver=1783403739	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/parallax.min65cc.js	(from https://rajbarcode.com/privacy-policy/)
11:49:14	1830/1830	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.appear.min.js?ver=1783403739	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.appear.min65cc.js	(from https://rajbarcode.com/privacy-policy/)
11:49:14	3291/3291	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/ofi.min.js?ver=1783403739	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/ofi.min65cc.js	(from https://rajbarcode.com/privacy-policy/)
11:49:14	3464/3464	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/carousel-thumbs.min.js?ver=1783403739	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/carousel-thumbs.min65cc.js	(from https://rajbarcode.com/privacy-policy/)
11:49:15	6192/6192	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/main.min.js?ver=1783403739	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/main.min65cc.js	(from https://rajbarcode.com/privacy-policy/)
11:49:17	37664/37664	---MC-	200	added ('OK')	application/json	date:Tue,%2007%20Jul%202026%2006:19:23%20GMT	https://rajbarcode.com/wp-json/wp/v2/pages/10779	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-json/wp/v2/pages/10779.json	(from https://rajbarcode.com/privacy-policy/)
11:49:18	10263/10263	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/odometer.min.js?ver=1783403739	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/odometer.min65cc.js	(from https://rajbarcode.com/privacy-policy/)
11:49:20	2688/2688	---M--	200	added ('OK')	application/json	date:Tue,%2007%20Jul%202026%2006:19:26%20GMT	https://rajbarcode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frajbarcode.com%2Fe-waste-management%2F	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-json/oembed/1.0/embed6b9a.json	(from https://rajbarcode.com/e-waste-management/)
11:49:22	2890/2890	---M-Z	200	added ('OK')	text/xml	date:Tue,%2007%20Jul%202026%2006:19:28%20GMT	https://rajbarcode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frajbarcode.com%2Fe-waste-management%2F&format=xml	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-json/oembed/1.0/embeda09a	(from https://rajbarcode.com/e-waste-management/)
11:49:22	153111/153111	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/bootstrap.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/bootstrap.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:22	1013/1013	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/owl.theme.default.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/owl.theme.default.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:22	3351/3351	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/owl.carousel.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/owl.carousel.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:23	5259/5259	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/magnific-popup.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/magnific-popup.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:23	57987/57987	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/animate.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/animate.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:23	53246/53246	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/boxicons.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/boxicons.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:24	1547/1547	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/flaticon.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/flaticon9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:24	6902/6902	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/meanmenu.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/meanmenu9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:24	3168/3168	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/nice-select.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/nice-select.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:24	3273/3273	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/odometer.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/odometer.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:25	55145/55145	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/all.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/all.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:25	191724/191724	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/style.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/style.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:25	44221/44221	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/responsive.min.css?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/responsive.min9386.css	(from https://rajbarcode.com/e-waste-management/)
11:49:26	1165/1165	---M-Z	200	added ('OK')	text/css	date:Tue,%2002%20Dec%202025%2023:07:01%20GMT	https://rajbarcode.com/wp-includes/blocks/heading/style.min.css?ver=7.0	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-includes/blocks/heading/style.min8717.css	(from https://rajbarcode.com/e-waste-management/)
11:49:26	3888/3888	---M-Z	200	added ('OK')	text/css	date:Tue,%2002%20Dec%202025%2023:07:00%20GMT	https://rajbarcode.com/wp-includes/blocks/table/style.min.css?ver=7.0	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-includes/blocks/table/style.min8717.css	(from https://rajbarcode.com/e-waste-management/)
11:49:26	21257/21257	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/popper.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/popper.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:27	78080/78080	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/bootstrap.bundle.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/bootstrap.bundle.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:27	5931/5931	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.meanmenu.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.meanmenu9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:27	8155/8155	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/wow.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/wow.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:28	44342/44342	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/owl.carousel.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/owl.carousel.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:28	20216/20216	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.magnific-popup.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.magnific-popup.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:28	2942/2942	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.nice-select.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.nice-select.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:28	13221/13221	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/parallax.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/parallax.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:29	1830/1830	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.appear.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.appear.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:29	3291/3291	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/ofi.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/ofi.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:29	3464/3464	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/carousel-thumbs.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/carousel-thumbs.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:30	6192/6192	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/main.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/main.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:32	28741/28741	---MC-	200	added ('OK')	application/json	date:Tue,%2007%20Jul%202026%2006:19:38%20GMT	https://rajbarcode.com/wp-json/wp/v2/pages/10792	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-json/wp/v2/pages/10792.json	(from https://rajbarcode.com/e-waste-management/)
11:49:33	10263/10263	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/odometer.min.js?ver=1783403740	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/odometer.min9386.js	(from https://rajbarcode.com/e-waste-management/)
11:49:38	81612/81612	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Jun%202025%2013:19:44%20GMT	https://rajbarcode.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://rajbarcode.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:49:42	53208/53208	---M-Z	200	added ('OK')	text/css	date:Mon,%2008%20Dec%202025%2017:24:37%20GMT	https://rajbarcode.com/wp-content/uploads/elementor/css/post-3019.css?ver=1765214677	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/uploads/elementor/css/post-3019452f.css	(from https://rajbarcode.com/about-us/)
11:49:43	13748/13748	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Jun%202025%2013:23:28%20GMT	https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxzl3i-jcgchyj8vi-l6oo_au7b6xtru2h_nkw7aw.woff2	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxzl3i-jcgchyj8vi-l6oo_au7b6xtru2h_nkw7aw.woff2	(from https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/css/barlowcondensed.css?ver=1750253010)
11:49:44	22268/22268	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Jun%202025%2013:23:28%20GMT	https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxzl3i-jcgchyj8vi-l6oo_au7b6xtru2hxnkw.woff2	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxzl3i-jcgchyj8vi-l6oo_au7b6xtru2hxnkw.woff2	(from https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/css/barlowcondensed.css?ver=1750253010)
11:49:44	7000/7000	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Jun%202025%2013:23:28%20GMT	https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxyl3i-jcgchyj8vi-l6oo_au7b6xtrf3dmtikgurs.woff2	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxyl3i-jcgchyj8vi-l6oo_au7b6xtrf3dmtikgurs.woff2	(from https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/css/barlowcondensed.css?ver=1750253010)
11:49:44	13904/13904	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Jun%202025%2013:23:28%20GMT	https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxyl3i-jcgchyj8vi-l6oo_au7b6xtrf3dmtykgurs.woff2	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxyl3i-jcgchyj8vi-l6oo_au7b6xtrf3dmtykgurs.woff2	(from https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/css/barlowcondensed.css?ver=1750253010)
11:49:44	22484/22484	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Jun%202025%2013:23:28%20GMT	https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxyl3i-jcgchyj8vi-l6oo_au7b6xtrf3dmu4kg.woff2	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxyl3i-jcgchyj8vi-l6oo_au7b6xtrf3dmu4kg.woff2	(from https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/css/barlowcondensed.css?ver=1750253010)
11:49:45	6884/6884	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Jun%202025%2013:23:28%20GMT	https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxyl3i-jcgchyj8vi-l6oo_au7b6xtrc3pmtikgurs.woff2	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/uploads/elementor/google-fonts/fonts/barlowcondensed-htxyl3i-jcgchyj8vi-l6oo_au7b6xtrc3pmtikgurs.woff2	(from https://rajbarcode.com/wp-content/uploads/elementor/google-fonts/css/barlowcondensed.css?ver=1750253010)
